lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
VFHVQBAGLAREND-UHFFFAOYSA-N_conf20,VFHVQBAGLAREND-UHFFFAOYSA-N,20,72.30395945956002,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf20.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf21,VFHVQBAGLAREND-UHFFFAOYSA-N,21,67.10020916618558,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf21.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf22,VFHVQBAGLAREND-UHFFFAOYSA-N,22,66.6963332669719,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf22.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf23,VFHVQBAGLAREND-UHFFFAOYSA-N,23,67.22084792956564,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf23.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf24,VFHVQBAGLAREND-UHFFFAOYSA-N,24,71.76605927625342,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf24.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf25,VFHVQBAGLAREND-UHFFFAOYSA-N,25,69.20033309520964,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf25.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf26,VFHVQBAGLAREND-UHFFFAOYSA-N,26,72.84342661186287,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf26.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf27,VFHVQBAGLAREND-UHFFFAOYSA-N,27,65.64244583847454,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf27.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf28,VFHVQBAGLAREND-UHFFFAOYSA-N,28,64.48560596847902,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf28.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf29,VFHVQBAGLAREND-UHFFFAOYSA-N,29,67.35342552363096,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf29.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf30,VFHVQBAGLAREND-UHFFFAOYSA-N,30,70.9972431926456,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf30.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf31,VFHVQBAGLAREND-UHFFFAOYSA-N,31,71.1677770440622,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf31.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf32,VFHVQBAGLAREND-UHFFFAOYSA-N,32,77.60745983110432,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf32.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf33,VFHVQBAGLAREND-UHFFFAOYSA-N,33,111.56867394980664,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf33.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf34,VFHVQBAGLAREND-UHFFFAOYSA-N,34,69.58595533261479,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf34.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf35,VFHVQBAGLAREND-UHFFFAOYSA-N,35,66.9600100563446,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf35.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf36,VFHVQBAGLAREND-UHFFFAOYSA-N,36,74.52518143469969,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf36.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf37,VFHVQBAGLAREND-UHFFFAOYSA-N,37,70.53143686251163,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf37.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf38,VFHVQBAGLAREND-UHFFFAOYSA-N,38,111.59224766437332,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf38.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf39,VFHVQBAGLAREND-UHFFFAOYSA-N,39,73.4612921908327,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf39.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf40,VFHVQBAGLAREND-UHFFFAOYSA-N,40,70.52808301822672,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf40.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf41,VFHVQBAGLAREND-UHFFFAOYSA-N,41,66.57652346403785,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf41.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf42,VFHVQBAGLAREND-UHFFFAOYSA-N,42,71.40140164856459,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf42.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf43,VFHVQBAGLAREND-UHFFFAOYSA-N,43,70.99898244991562,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf43.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf44,VFHVQBAGLAREND-UHFFFAOYSA-N,44,110.02265044937126,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf44.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf45,VFHVQBAGLAREND-UHFFFAOYSA-N,45,111.6678381906805,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf45.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf46,VFHVQBAGLAREND-UHFFFAOYSA-N,46,69.26588014130576,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf46.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf47,VFHVQBAGLAREND-UHFFFAOYSA-N,47,108.80740843269885,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf47.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf48,VFHVQBAGLAREND-UHFFFAOYSA-N,48,111.24891857398016,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf48.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf49,VFHVQBAGLAREND-UHFFFAOYSA-N,49,64.10340977774645,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf49.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf50,VFHVQBAGLAREND-UHFFFAOYSA-N,50,72.69902322492626,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf50.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf51,VFHVQBAGLAREND-UHFFFAOYSA-N,51,71.4782682108464,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf51.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf52,VFHVQBAGLAREND-UHFFFAOYSA-N,52,71.04825847324727,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf52.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf53,VFHVQBAGLAREND-UHFFFAOYSA-N,53,66.46092906637504,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf53.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf54,VFHVQBAGLAREND-UHFFFAOYSA-N,54,72.79400217331056,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf54.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf55,VFHVQBAGLAREND-UHFFFAOYSA-N,55,71.1486348759449,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf55.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf56,VFHVQBAGLAREND-UHFFFAOYSA-N,56,114.06473735947893,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf56.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf57,VFHVQBAGLAREND-UHFFFAOYSA-N,57,119.29735404749947,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf57.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf58,VFHVQBAGLAREND-UHFFFAOYSA-N,58,71.89994729627905,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf58.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf59,VFHVQBAGLAREND-UHFFFAOYSA-N,59,67.16580320198182,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf59.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf60,VFHVQBAGLAREND-UHFFFAOYSA-N,60,68.25137523899743,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf60.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf61,VFHVQBAGLAREND-UHFFFAOYSA-N,61,73.89359298346365,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf61.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf62,VFHVQBAGLAREND-UHFFFAOYSA-N,62,69.76928678657377,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf62.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf63,VFHVQBAGLAREND-UHFFFAOYSA-N,63,70.05132000428321,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf63.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf64,VFHVQBAGLAREND-UHFFFAOYSA-N,64,67.41108162528374,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf64.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf65,VFHVQBAGLAREND-UHFFFAOYSA-N,65,70.12623770846977,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf65.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf66,VFHVQBAGLAREND-UHFFFAOYSA-N,66,71.05551871046707,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf66.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf67,VFHVQBAGLAREND-UHFFFAOYSA-N,67,110.9210756389547,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf67.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf68,VFHVQBAGLAREND-UHFFFAOYSA-N,68,64.79522949461477,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf68.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf69,VFHVQBAGLAREND-UHFFFAOYSA-N,69,69.20268018471215,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf69.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf70,VFHVQBAGLAREND-UHFFFAOYSA-N,70,64.5230085328499,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf70.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf71,VFHVQBAGLAREND-UHFFFAOYSA-N,71,71.70861989440327,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf71.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf72,VFHVQBAGLAREND-UHFFFAOYSA-N,72,69.13132552297482,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf72.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf73,VFHVQBAGLAREND-UHFFFAOYSA-N,73,107.01663974393706,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf73.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf74,VFHVQBAGLAREND-UHFFFAOYSA-N,74,65.71387268746888,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf74.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf75,VFHVQBAGLAREND-UHFFFAOYSA-N,75,69.44408159062279,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf75.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf76,VFHVQBAGLAREND-UHFFFAOYSA-N,76,65.80464376548804,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf76.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf77,VFHVQBAGLAREND-UHFFFAOYSA-N,77,110.26082939941075,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf77.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf78,VFHVQBAGLAREND-UHFFFAOYSA-N,78,68.80278021532743,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf78.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf79,VFHVQBAGLAREND-UHFFFAOYSA-N,79,73.72352953882695,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf79.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf80,VFHVQBAGLAREND-UHFFFAOYSA-N,80,111.85359130503207,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf80.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf81,VFHVQBAGLAREND-UHFFFAOYSA-N,81,66.85991139673841,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf81.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf82,VFHVQBAGLAREND-UHFFFAOYSA-N,82,113.45658555237783,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf82.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf83,VFHVQBAGLAREND-UHFFFAOYSA-N,83,70.41523143576586,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf83.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf84,VFHVQBAGLAREND-UHFFFAOYSA-N,84,69.71653901355832,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf84.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf85,VFHVQBAGLAREND-UHFFFAOYSA-N,85,69.39109289384726,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf85.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf86,VFHVQBAGLAREND-UHFFFAOYSA-N,86,70.81981952670615,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf86.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf87,VFHVQBAGLAREND-UHFFFAOYSA-N,87,67.16195618288882,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf87.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf88,VFHVQBAGLAREND-UHFFFAOYSA-N,88,67.38336482858354,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf88.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf89,VFHVQBAGLAREND-UHFFFAOYSA-N,89,66.7685551600499,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf89.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf90,VFHVQBAGLAREND-UHFFFAOYSA-N,90,70.3037891272698,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf90.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf91,VFHVQBAGLAREND-UHFFFAOYSA-N,91,68.49276892847922,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf91.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf92,VFHVQBAGLAREND-UHFFFAOYSA-N,92,71.9422658375756,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf92.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf93,VFHVQBAGLAREND-UHFFFAOYSA-N,93,74.33004935652087,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf93.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf94,VFHVQBAGLAREND-UHFFFAOYSA-N,94,69.9803106487775,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf94.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf95,VFHVQBAGLAREND-UHFFFAOYSA-N,95,69.95398124633626,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf95.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf96,VFHVQBAGLAREND-UHFFFAOYSA-N,96,71.34105575332237,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf96.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf97,VFHVQBAGLAREND-UHFFFAOYSA-N,97,115.00483887674855,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf97.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf98,VFHVQBAGLAREND-UHFFFAOYSA-N,98,67.81266157089175,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf98.xyz,,,,,,
VFHVQBAGLAREND-UHFFFAOYSA-N_conf99,VFHVQBAGLAREND-UHFFFAOYSA-N,99,67.38397626627757,generated,rdkit,0,7,VFHVQBAGLAREND-UHFFFAOYSA-N_conf99.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf0,IWBDNDKRBBFYKG-JLHYYAGUSA-N,0,138.15209493830406,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf0.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf1,IWBDNDKRBBFYKG-JLHYYAGUSA-N,1,132.05477714094366,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf1.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf2,IWBDNDKRBBFYKG-JLHYYAGUSA-N,2,129.81688555931876,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf2.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf3,IWBDNDKRBBFYKG-JLHYYAGUSA-N,3,124.12216852060268,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf3.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf4,IWBDNDKRBBFYKG-JLHYYAGUSA-N,4,133.43038988566917,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf4.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf5,IWBDNDKRBBFYKG-JLHYYAGUSA-N,5,142.72448485191347,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf5.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf6,IWBDNDKRBBFYKG-JLHYYAGUSA-N,6,148.83902200768796,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf6.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf7,IWBDNDKRBBFYKG-JLHYYAGUSA-N,7,148.20756716275514,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf7.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf8,IWBDNDKRBBFYKG-JLHYYAGUSA-N,8,124.15776034424972,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf8.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf9,IWBDNDKRBBFYKG-JLHYYAGUSA-N,9,131.30663738060255,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf9.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf10,IWBDNDKRBBFYKG-JLHYYAGUSA-N,10,121.60515885134696,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf10.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf11,IWBDNDKRBBFYKG-JLHYYAGUSA-N,11,112.02655392074045,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf11.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf12,IWBDNDKRBBFYKG-JLHYYAGUSA-N,12,151.07392676272508,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf12.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf13,IWBDNDKRBBFYKG-JLHYYAGUSA-N,13,152.67391304940062,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf13.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf14,IWBDNDKRBBFYKG-JLHYYAGUSA-N,14,145.16182529758436,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf14.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf15,IWBDNDKRBBFYKG-JLHYYAGUSA-N,15,118.5879011488916,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf15.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf16,IWBDNDKRBBFYKG-JLHYYAGUSA-N,16,150.0551561039418,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf16.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf17,IWBDNDKRBBFYKG-JLHYYAGUSA-N,17,127.3392160108472,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf17.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf18,IWBDNDKRBBFYKG-JLHYYAGUSA-N,18,122.56857476267413,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf18.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf19,IWBDNDKRBBFYKG-JLHYYAGUSA-N,19,105.00390196063569,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf19.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf20,IWBDNDKRBBFYKG-JLHYYAGUSA-N,20,125.55565334896887,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf20.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf21,IWBDNDKRBBFYKG-JLHYYAGUSA-N,21,130.49390045591733,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf21.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf22,IWBDNDKRBBFYKG-JLHYYAGUSA-N,22,142.34764622112706,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf22.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf23,IWBDNDKRBBFYKG-JLHYYAGUSA-N,23,113.14010119932956,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf23.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf24,IWBDNDKRBBFYKG-JLHYYAGUSA-N,24,130.66047790694384,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf24.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf25,IWBDNDKRBBFYKG-JLHYYAGUSA-N,25,111.41014234525211,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf25.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf26,IWBDNDKRBBFYKG-JLHYYAGUSA-N,26,136.10330418960456,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf26.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf27,IWBDNDKRBBFYKG-JLHYYAGUSA-N,27,135.72844160511707,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf27.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf28,IWBDNDKRBBFYKG-JLHYYAGUSA-N,28,117.75299892250098,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf28.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf29,IWBDNDKRBBFYKG-JLHYYAGUSA-N,29,136.93214361819847,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf29.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf30,IWBDNDKRBBFYKG-JLHYYAGUSA-N,30,129.68214639910101,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf30.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf31,IWBDNDKRBBFYKG-JLHYYAGUSA-N,31,122.91840103162166,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf31.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf32,IWBDNDKRBBFYKG-JLHYYAGUSA-N,32,124.12325598354356,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf32.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf33,IWBDNDKRBBFYKG-JLHYYAGUSA-N,33,135.78572850634734,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf33.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf34,IWBDNDKRBBFYKG-JLHYYAGUSA-N,34,125.45597156086133,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf34.xyz,,,,,,
IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf35,IWBDNDKRBBFYKG-JLHYYAGUSA-N,35,110.64219205206538,generated,rdkit,0,12,IWBDNDKRBBFYKG-JLHYYAGUSA-N_conf35.xyz,,,,,,
